"ID","URLP/URL1"
"63315568","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/7-days-in-entebbe/movie-review/63315568.cms"
"63312993","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-square/movie-review/63312993.cms"
"63243148","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-1517-to-paris/movie-review/63243148.cms"
"63234038","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hurricane-heist/movie-review/63234038.cms"
"63231990","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/tomb-raider/movie-review/63231990.cms"
"63137101","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/death-wish/movie-review/63137101.cms"
"63136511","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-valley/movie-review/63136511.cms"
"63127898","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/red-sparrow/movie-review/63127898.cms"
"63110917","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/lady-bird/movie-review/63110917.cms"
"63053858","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/game-night/movie-review/63053858.cms"
"62994472","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/three-billboards-outside-ebbing-missouri/movie-review/62994472.cms"
"62948810","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hostiles/movie-review/62948810.cms"
"62934788","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-shape-of-water/movie-review/62934788.cms"
"62845878","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-boy-and-the-world/movie-review/62845878.cms"
"62810623","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/black-panther/movie-review/62810623.cms"
"62741547","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/den-of-thieves/movie-review/62741547.cms"
"62741194","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/maze-runner-the-death-cure/movie-review/62741194.cms"
"62719949","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/phantom-thread/movie-review/62719949.cms"
"62571970","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/12-strong/movie-review/62571970.cms"
"62565256","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-commuter/movie-review/62565256.cms"
"62485297","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wish-upon/movie-review/62485297.cms"
"62469392","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/downsizing/movie-review/62469392.cms"
"62443531","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/paddington-2/movie-review/62443531.cms"
"62425741","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-post/movie-review/62425741.cms"
"62382044","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/insidious-the-last-key/movie-review/62382044.cms"
"62378292","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/pitch-perfect-3/movie-review/62378292.cms"
"62376584","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/all-the-money-in-the-world/movie-review/62376584.cms"
"62284096","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-greatest-showman/movie-review/62284096.cms"
"62278605","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/jumanji-welcome-to-the-jungle/movie-review/62278605.cms"
"62100094","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/hare-krishna-the-mantra-the-movement-and-the-swami-who-started-it-all/movie-review/62100094.cms"
"62069978","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/ferdinand/movie-review/62069978.cms"
"62057682","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/star-wars-the-last-jedi/movie-review/62057682.cms"
"61978257","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/mark-felt-the-man-who-brought-down-the-white-house/movie-review/61978257.cms"
"61967567","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/borg-mcenroe/movie-review/61967567.cms"
"61959846","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/anna-karenina-vronskys-story/movie-review/61959846.cms"
"61959241","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/daddys-home-2/movie-review/61959241.cms"
"61901788","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/suburbicon/movie-review/61901788.cms"
"61883909","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-foreigner/movie-review/61883909.cms"
"61880217","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/amityville-the-awakening/movie-review/61880217.cms"
"61878267","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/finders-keepers/movie-review/61878267.cms"
"61862576","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/wonder/movie-review/61862576.cms"
"61775178","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/murder-on-the-orient-express/movie-review/61775178.cms"
"61768855","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/coco/movie-review/61768855.cms"
"61752075","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/thank-you-for-your-service/movie-review/61752075.cms"
"61686668","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/justice-league/movie-review/61686668.cms"
"61590086","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/my-little-pony/movie-review/61590086.cms"
"61552908","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/a-bad-moms-christmas/movie-review/61552908.cms"
"61500756","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/loving-vincent/movie-review/61500756.cms"
"61271272","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/geostorm/movie-review/61271272.cms"
"61250037","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/thor-ragnarok/movie-review/61250037.cms"
"60983551","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/victoria-amp-abdul/movie-review/60983551.cms"
"60971041","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-lego-ninjago-movie-3d/movie-review/60971041.cms"
"60958275","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/blade-runner-2049/movie-review/60958275.cms"
"60888613","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/birth-of-the-dragon/movie-review/60888613.cms"
"60845734","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/american-made/movie-review/60845734.cms"
"60768819","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/kingsman-the-golden-circle/movie-review/60768819.cms"
"60518473","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/american-assassin/movie-review/60518473.cms"
"60514478","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/terminator-2-judgment-day-3d/movie-review/60514478.cms"
"60436986","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-nut-job-2-nutty-by-nature/movie-review/60436986.cms"
"60398485","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/it/movie-review/60398485.cms"
"60363493","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/logan-lucky/movie-review/60363493.cms"
"60210179","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-dark-tower/movie-review/60210179.cms"
"60209879","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/an-inconvenient-sequel-truth-to-power/movie-review/60209879.cms"
"60195917","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/yadvi-the-dignified-princess/movie-review/60195917.cms"
"60195458","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-hitmans-bodyguard/movie-review/60195458.cms"
"60061436","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/annabelle-creation/movie-review/60061436.cms"
"59957946","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-emoji-movie/movie-review/59957946.cms"
"59930934","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/atomic-blonde/movie-review/59930934.cms"
"59795393","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/valerian-and-the-city-of-a-thousand-planets/movie-review/59795393.cms"
"59696942","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/the-black-prince/movie-review/59696942.cms"
"59652521","https://timesofindia.indiatimes.com/entertainment/english/movie-reviews/dunkirk/movie-review/59652521.cms"
